year,code,station,state,section_title,waterbody,temp_min,temp_max,do_min,do_max,ph_min,ph_max,cond_min,cond_max,bod_min,bod_max,nitrate_min,nitrate_max,fecal_min,fecal_max,total_coli_min,total_coli_max
2017,1256,"PENNAR A/c WITH PAPAGNI, PUSPAGINI",ANDHRA PRADESH,Pennar,,24,31,3.9,6.7,7.6,8.1,282,1552,0.5,1.8,0.6,2.8,,,200,500
2017,1257,"PENNAR A/c WITH CHEYYURU, SOMASILA",ANDHRA PRADESH,Pennar,,27,28,6.5,7.1,7.1,8.5,571,1455,0.8,2.1,0.4,4.4,2,2,400,800
2017,2351,"RIVER KUNDU, NANDYAL, NEAR OVER BDG., KURNOOL",ANDHRA PRADESH,Pennar,,21,28,5.5,7.1,7.6,8.4,506,1463,1.2,7.7,0.6,2.7,100,200,500,800
2017,1198,"CAUVERY AT NAPOKULU BDG (D/S),",KARNATAKA,Cauvery,CAUVERY,18,30,6.2,7.5,6.9,8.3,50,96,1,6.7,0.2,0.5,91,140,320,700
2017,1195,"CAUVERY AT KUSHAL NAGAR U/S (NEAR BAICHANAHALLI),",KARNATAKA,Cauvery,CAUVERY,21,30,6,7.5,6.8,8.5,50,138,1,2.8,0.1,0.1,68,320,630,1200
2017,1386,"CAUVERY AT D/S OF KAREKUARA VILLAGE,",KARNATAKA,Cauvery,CAUVERY,24,27,6,7.8,7.3,8.5,136,330,1,2.5,0.1,0.6,91,320,840,1500
2017,1171,"CAUVERY AT SRI RANGAPATTANNA, D/S OF ROAD BDG.,",KARNATAKA,Cauvery,CAUVERY,24,29,4.2,7.4,6.9,8.5,138,330,1,3.8,0.03,0.12,140,930,790,3900
2017,2773,"CAUVERY AT BANNUR BRIDGE,",KARNATAKA,Cauvery,CAUVERY,24,32,5.2,7.2,7,8.5,148,460,1.3,3,0.1,0.3,150,340,1100,1700
2017,2774,"CAUVERY AT RANGANATHITTU,",KARNATAKA,Cauvery,CAUVERY,23,26,4.4,7.7,7,8.5,134,800,1,3.6,0.1,0.4,110,700,1100,2800
2017,3576,CAUVERY AT KRS DAM MANDYA,KARNATAKA,Cauvery,CAUVERY,18,26,5.2,7.7,6.9,8.5,116,740,1,3,0.1,0.4,93,430,840,1500
2017,3578,CAUVERY AT WATER SUPPLY INTAKE POINT TO SRIRANGAPATNA TOWN,KARNATAKA,Cauvery,CAUVERY,23,26,5.4,7.3,7.2,8.5,140,314,1,3,0.1,0.2,170,400,940,1700
2017,3579,CAUVERY AT WATER SUPPLY INTAKE POINT TO MANDYA TOWN,KARNATAKA,Cauvery,CAUVERY,23,27,5.8,7.3,7.2,8.5,134,336,1,2.9,0.1,0.2,110,430,940,1700
2017,3581,CAUVERY D/S OF KR NAGAR BRIDGE,KARNATAKA,Cauvery,CAUVERY,22,30,5,7.6,7,8.5,78,334,1.1,3.1,0.1,0.2,170,390,1100,1700
2017,1322,CAUVERY U/S OF KR NAGAR,KARNATAKA,Cauvery,CAUVERY,22,30,5,7.2,6.8,8.5,128,332,1.2,3.2,0.1,0.3,170,400,1100,2200
2017,1320,CAUVERY AT WATER SUPPLY INTAKE POINT TO MADIKERI TOWN,KARNATAKA,Cauvery,CAUVERY,18,30,6.6,7.5,6.5,8.5,40,84,1,2.2,0.1,0.1,40,110,270,340
2017,1323,CAUVERY AT WATER SUPPLY INTAKE POINT TO MYSORE PUMP HOUSE,KARNATAKA,Cauvery,CAUVERY,18,28,6.3,7.6,7,8.5,148,336,1,2.2,0.1,0.2,110,460,810,2200
2017,3015,CAUVERY D/S OF MADDUR WATER SUPPLY TREATMENT PLANT AT BACHALLI,KARNATAKA,Cauvery,CAUVERY,24,27,5.8,7.4,7.3,8.5,116,678,1,2.9,0.1,0.5,130,380,940,1500
2017,1324,CAUVERY AT WATER SUPPLY INTAKE POINT AT KOLLEGALA DASANAPURA,KARNATAKA,Cauvery,CAUVERY,23,29,5.5,6.9,7,8.5,124,420,1.5,3,0.1,0.2,220,330,1200,2100
2017,1451,CAUVERY AT WATER SUPPLY INTAKE POINT AT T K HALLI,KARNATAKA,Cauvery,CAUVERY,23,26,5,7,7.6,8.5,118,676,1,3,0.1,0.4,130,430,1100,2100
2017,3016,"CAUVERY AT PETTAIVAITHALAI, TRICHY, TAMILNADU",TAMIL NADU,Cauvery,CAUVERY,28,32,6.1,8.2,7.8,8.5,383,820,1.2,3.3,,,170,700,470,2100
2017,1202,"CAUVERY AT TIRUCHIRAPPALLI U/S, TAMILNADU",TAMIL NADU,Cauvery,CAUVERY,27,33,6.7,8.3,7.5,8.6,372,655,1.2,2.8,,,220,700,480,1400
2017,1325,"CAUVERY AT TIRUCHIRAPPALLI D/S, TAMILNADU",TAMIL NADU,Cauvery,CAUVERY,27,33,1.1,6.4,7.3,7.8,414,1550,2.6,12.3,0.1,1.1,490,27000,1300,47000
2017,1203,"CAUVERY AT TRICHY, GRAND ANAICUT, TAMILNADU",TAMIL NADU,Cauvery,CAUVERY,27,32,2.8,8,7.4,8.7,383,1280,2.6,11.4,0.1,1.2,250,6300,580,12000
2017,1206,"CAUVERY AT THANJAVUR, TAMILNADU",TAMIL NADU,Cauvery,CAUVERY,25,28,5.2,8,7.6,8.5,362,645,1.1,2.3,,,110,210,380,580
2017,3018,"CAUVERY AT MAYILADUTHURAI, NAGAPATTINAM, TAMILNADU",TAMIL NADU,Cauvery,CAUVERY,24,24,5.7,5.7,7.5,7.5,345,345,2,2,,,210,210,430,430
2017,3012,"CAUVERY AT KOMARAPALAYAM, NAMAKAL, TAMILNADU",TAMIL NADU,Cauvery,CAUVERY,25,33,0.7,7.2,7.3,8.4,364,1631,1.2,6.9,,,330,1100,630,1700
2017,3013,"CAUVERY AT URRACHIKOTTAI, ERODE, TAMILNADU",TAMIL NADU,Cauvery,CAUVERY,31,35,4,8.1,7.1,8.5,334,491,0.8,3.2,,,40,1400,140,2800
2017,3014,"CAUVERY AT VAIRAPALAYAM, NAMAKAL, TAMILNADU",TAMIL NADU,Cauvery,CAUVERY,25,32,2.7,8.3,7.1,9,362,980,0.5,5.7,,,170,940,400,2200
2017,3017,"CAUVERY AT KUMBAKONAM, THANJAVUR, TAMILNADU",TAMIL NADU,Cauvery,CAUVERY,20,32,6.5,8.3,7.4,8,269,605,0.9,2,,,130,210,410,480
2017,1326,"CAUVERY AT COLEROON, TAMILNADU",TAMIL NADU,Cauvery,CAUVERY,25,32,3.3,7.7,7.2,8.1,707,77900,0.6,32,,,170,840,390,1700
2017,1327,"CAUVERY AT PITCHAVARAM, TAMILNADU",TAMIL NADU,Cauvery,CAUVERY,25,32,3.2,8.3,6.9,8.6,196,78500,1,15.6,,,170,790,400,1400
2017,1320,"CAUVERY AT ERODE NEAR CHIRAPALAYAM, TAMILNADU",TAMIL NADU,Cauvery,CAUVERY,26,34,1.8,7.4,7.1,8.7,340,1260,0.7,3.6,,,310,790,840,2200
2017,1323,"CAUVERY AT VELORE NEAR KATTIPALAYAM, TAMILNADU",TAMIL NADU,Cauvery,CAUVERY,26,32,3.2,9.6,6.9,9.2,325,1425,0.7,9.3,,,170,1400,490,2200
2017,3015,"CAUVERY AT PUGALUR, KARUR, TAMILNADU",TAMIL NADU,Cauvery,CAUVERY,26,29,6.8,8.1,7.3,8.8,418,1023,1.1,6.3,,,130,940,340,1700
2017,1324,"CAUVERY AT MOHANUR NEAR PATTAIPALAYAM, TAMILNADU",TAMIL NADU,Cauvery,CAUVERY,26,31,6.1,8.4,7.6,8.6,431,2170,0.5,3.3,,,310,1100,840,2200
2017,1451,"CAUVERY AT THIRUMUKKUDALCONFL. PT.OF R. AMRAVATI, TAMILNADU",TAMIL NADU,Cauvery,CAUVERY,26,29,6.2,8.5,7.5,8.7,438,1043,0.8,2.7,,,170,630,390,1200
2017,1199,HEMAVATI AT D/S OF HOLENARASIPURA TOWN AT RAMADEVALA WEIR,KARNATAKA,Cauvery,HEMAVATI,24,28,5.2,6.9,7.3,8.2,183,290,1,2,0.1,0.2,92,340,700,2800
2017,1200,"SHIMSHA AT D/S OF HIGHWAY BRIDGE, YEDIYAR,",KARNATAKA,Cauvery,SHIMSHA,25,26,5.1,6.9,6.8,7.6,160,250,3,3,0.1,1.5,330,3300,2210,13000
2017,1166,"SHIMSHA AT D/S OF BRIDGE, HALAGUR,",KARNATAKA,Cauvery,SHIMSHA,20,26,4.6,6.1,7.5,8.1,354,684,2.14,3.68,0.14,0.34,390,490,1700,2200
2017,3567,SHIMSHA D/S NEAR MADDUAR TOWN,KARNATAKA,Cauvery,SHIMSHA,24,26,5.9,6.4,7.3,8,354,688,1.9,2.6,0.2,0.4,210,380,1400,1500
2017,3580,SHIMSHA AT WATER SUPPLY INTAKE POINT AT MADDUAR,KARNATAKA,Cauvery,SHIMSHA,24,27,5,7.2,7.2,8.5,118,690,1,3,0.1,0.4,93,390,940,2200
2017,1165,"ARKAVATHI AT D/S OF KANAKAPURA TOWN,",KARNATAKA,Cauvery,ARKAVATHI,26,32,0.5,6.6,6.6,7.5,466,1875,3.3,14,4,35,21000,,4600000  172000 17500000,
2017,2778,"ARKAVATHI AT T.G. HALLI RESERVOIR, ,",KARNATAKA,Cauvery,ARKAVATHI,24,33.2,5,9.2,7.2,8.4,894,1759,3,14,1,5.2,17,7900,172,54200
2017,1207,"KABINI AT MUTHANKARA, KERALA",KERALA,Cauvery,KABINI,25.5,28.6,5.3,7.8,6.1,7.6,46,124,0.4,2,0.1,0.3,20,200,42,820
2017,1197,"KABINI AT SARAGUR VILLAGE D/S,",KARNATAKA,Cauvery,KABINI,23,32,5,7.5,6.9,8.1,86,266,1.6,3,0.1,0.2,260,490,1200,2100
2017,1445,"KABINI AT WATER INTAKE OF KIADB AT NANJANGUD,",KARNATAKA,Cauvery,KABINI,23,29,5,7.5,7.6,8.5,98,292,1.2,3,0.1,0.7,210,320,1100,2100
2017,2775,"KABINI AT BATHING GHAT, NANJANAGUD,",KARNATAKA,Cauvery,KABINI,24,32,4.1,6.1,6.5,8.5,106,390,2.4,6.5,0.1,0.6,320,1100,1700,4700
2017,3575,KABINI U/S INTAKE POINT TO NANJANAGUD & GUNDLUPET AT DEBUR,KARNATAKA,Cauvery,KABINI,23,30,5,7.5,7,8.3,94,290,1.1,3,0.1,0.1,260,400,1300,1700
2017,3577,KABINI AT WATER SUPPLY INTAKE POINT TO T. NARASIPURA,KARNATAKA,Cauvery,KABINI,26,34,5.5,7,7.1,8.4,166,606,1.1,3,0.1,0.4,260,630,1200,1700
2017,1208,"BHAVANI AT ELACHIVAZHY, KERALA",KERALA,Cauvery,BHAVANI,25,29,6,8,6.5,8.3,39,418,0.4,5.4,0.1,0.9,2,80,10,200
2017,1201,"BHAVANI AT PATHIRAKALIAMMAN KOIL, TAMILNADU",TAMIL NADU,Cauvery,BHAVANI,20,29,6.5,7.6,6.5,7.3,68,285,0.4,1.9,,,110,230,310,470
2017,1204,"BHAVANI AT SIRUMUGAI, TAMILNADU",TAMIL NADU,Cauvery,BHAVANI,15,30,6.5,7.9,6.8,8.5,73,350,0.5,2.1,,,110,260,270,490
2017,1321,"BHAVANI AT BHAVANI SAGAR, TAMILNADU",TAMIL NADU,Cauvery,BHAVANI,30,34,3.5,8,6.4,8.5,138,298,0.6,3.3,,,170,390,260,1100
2017,1205,"BHAVANI AT BHAVANI, TAMILNADU",TAMIL NADU,Cauvery,BHAVANI,30,35,1.4,8.8,6.6,7.6,254,1289,0.7,6,,,270,2100,790,4700
2017,3019,"BHAVANI AT D/S OF BHAVANISAGAR, SATHYAMANGALAM, ERODE, TAMILNADU",TAMIL NADU,Cauvery,BHAVANI,31,35,3.8,5.5,6.4,8.2,139,290,0.9,4.2,,,110,260,280,580
2017,3020,"BHAVANI AT U/S OF KALINGARAYAN CANAL (B5), ERODE, TAMILNADU",TAMIL NADU,Cauvery,BHAVANI,26,34,4.2,8.3,7.1,7.2,273,415,0.5,0.9,,,170,790,460,2200
2017,3021,"BHAVANI AT D/S OF KALINGARAYAN CANAL (B10), ERODE, TAMILNADU",TAMIL NADU,Cauvery,BHAVANI,27,34,5.7,7.3,6.4,7.4,304,383,0.7,1.4,,,220,260,470,490
2017,3024,"SARABANGA AT SALEM, D/S OF TEXTILE DYEING INDUSTRIES EFFLUENT, TAMILNADU",TAMIL NADU,Cauvery,SARABANGA,25,32,0.5,2.1,6.6,8.3,630,4300,10.2,70,0.1,2.9,630,2200000,2200,3500000
2017,3022,"THIRUMANIMUTHAR AT SALEM, D/S OF SAGO & TEXTILE DYING INDUSTRIES, TAMILNADU",TAMIL NADU,Cauvery,THIRUMANIMUTHAR,26,31,1.3,8.1,6.7,8.6,1610,2780,13.2,120,0.1,20,5800,330000,14000,540000
2017,1319,AMRAVATI AT 1KM D/S FROM EFF.DIS. PT. AT MADHUTHUKKULAM,TAMIL NADU,Cauvery,AMRAVATI,27,30,6.7,7.7,6.3,6.9,125,138,0.7,1.6,0,1,40,170,170,340
2017,1196,"LAKSHMANTIRTHA AT D/S OF HUNSUR TOWN,",KARNATAKA,Cauvery,LAKSHMANTIRTHA,25,34,1.3,7.1,6.6,8.5,122,926,2.2,12.4,0.1,3.4,390,1100,2100,4300
2017,2426,VAMSADHARA AT MUNIGUDA (D/S OF M/S VEDANTAALUMINA PROJECT),ODISHA,Cauvery,VAMSADHARA,22,34,6.4,7.5,7.7,8.4,164,269,0.5,1.4,0.2,2.1,20,1700,78,4900
2017,2427,VAMSADHARA AT GUNUPUR (INTERSTATE BOUN),ODISHA,Cauvery,VAMSADHARA,20,30,6,7.4,7.5,8.5,133,353,0.3,1.7,0.1,4.2,45,16000,130,16000
2017,2772,"LAKSHMANTIRTHA AT D/S OF KATTEMALAVADI,",KARNATAKA,Cauvery,LAKSHMANTIRTHA,25,32,1.8,8.9,6.4,8.5,112,790,2.1,7.1,0.1,0.4,240,940,1700,3300
2017,3023,"VASISTA AT SALEM, D/S OF SAGO INDUSRIES EFFLUENT, TAMILNADU",TAMIL NADU,Cauvery,VASISTA,26,33,0.7,2.3,6.6,8.5,1235,2600,27,325,0.1,2.5,21000,1700000,47000,3500000
2017,1212,WARDHA AT RAJURA BRIDGE,,Cauvery,WARDHA,13,23,4.2,8.9,7,8.3,392,1811,4.2,13.4,0.3,2.3,22,540,210,1600
2017,1228,"ANAS AT DAHOD, (KUSHALGARH), DIST. PANCHMAHAL",,Cauvery,ANAS,30,33,6.1,8.4,8,8.5,351,605,0.3,1.4,0.1,1.1,4,26,21,120
2017,1641,SUBARNAREKHA AT RAJGHAT (THENGUDIA),ODISHA,Subarnarekha,SUBARNAREKHA,15,32,6.4,8.2,7.5,8.3,154,337,0.3,2.1,0.2,7.3,130,16000,330,54000
2017,2399,SUBARNAREKHA AT CHANDIL DAM,JHARKHAND,Subarnarekha,SUBARNAREKHA,16,29,7.7,8.2,7.4,7.8,172,210,0.2,0.3,0.5,148,,,,
2017,2399,SUBARNAREKHA AT CHANDIL BRIDGE,JHARKHAND,Subarnarekha,SUBARNAREKHA,16.5,31,7.6,8,7.4,7.7,174,216,0.2,0.5,0.2,1.6,,,,
2017,2387,SUBAREKHA AT GHATISLA ROAD BRIDGE,JHARKHAND,Subarnarekha,SUBAREKHA,22,37,7.3,8.2,7.5,7.6,204,290,0.2,0.4,1,1.5,,,,
2017,2385,SUBARNAREKHA AT NAMKUM ROAD BRIDGE,JHARKHAND,Subarnarekha,SUBARNAREKHA,19.5,34,5.2,7,6.5,7.9,,,3,3.4,,,140,230,750,1500
2017,2386,SUBARNAREKHA AT MURI ROAD BRIDGE,JHARKHAND,Subarnarekha,SUBARNAREKHA,20,33,5.2,8.4,6.5,8,,,2.3,2.8,,,150,230,930,1500
2017,2395,SUBARNAREKHA AT HATIA DAM,JHARKHAND,Subarnarekha,SUBARNAREKHA,18,31.5,8,8.6,7.2,8,,,1.8,2.4,,,150,230,930,1500
2017,2397,SUBARNAREKHA AT GATALSUD DAM,JHARKHAND,Subarnarekha,SUBARNAREKHA,22.5,29,7.5,8.6,7.3,7.6,278,278,0.3,3,0.1,1,150,230,930,1500
